3313,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,3,3,5,4,6,29.361748200481898,19.209337028515893,8.724517611252551,9.813723685867163,27.262758908372266,1,0,0.8106502931078802,1.6368426767541469,1.3821601994768575,1.2725000882804196,1.0372830291338804,1.0073375969601261,1.051672529346274,1.2439720418844284,2.5898835201810795,2.0055062861007245,3.0128658258952155,27.913408607444115,0.029983424688401088,0.06942897766794207,0.10678502896966512,0.11631697338321084,8.732620485942363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24625520816968782,1,0,0,0.0,0.24708962934465373,major_both,2,pinned,0,rigid,2,0.32058070893928037,0.3978393316433928,-0.06772657561977852,1.9438679297519796,1.0851346946346592,0.02505448922780741,5.5,1.1173808222752453,0.01830578756355971,1.3946571896128968,1.069195214324834,1.1691583386718871,0.9333450597345632,-2.9950584756384413,1.773587470071138,1.19960015762662,2,0.3436948570144131,6.610762625369589,2,0.030532890870337594,0.02150206323310444,0.014011451217156155,0.06758068470610587
3314,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,3,2,3,3,4,27.666075180675385,11.66994986797792,12.000365469778918,12.321646909435174,36.322377848993014,1,1,0.60673908006364,1.0130061750659114,1.8597651001842475,0.880280326995945,1.0338351964673689,0.935081922185783,1.123974574849424,4.277781279258056,2.211910740333471,2.0013427607429617,2.613747493107193,17.331074506574936,0.05532189360285705,0.06374711855005785,0.2345173274742623,0.30576758111679475,13.604087691228736,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11901039401521867,1,0,0,0.0,0.48158184986872987,major_both,2,mixed,1,rigid,2,-0.3439765311029718,0.2752597325902472,-0.042469599191927554,1.673645536616215,1.272118076909646,0.015156529348102556,5.5,1.2114377027838825,0.13758964905321622,1.219174139653226,1.2320034320670508,1.1757045569895157,0.6477732347169224,46.673440238039476,1.2190330315590998,1.7762689531035956,2,0.316733458713068,14.812221177192736,3,0.019227266636093147,0.006399099202722939,0.030197946085645522,0.022739979862955118
3315,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,2,3,4,4,5,14.106886875257228,13.063200264235263,13.682540288153792,14.937147087559893,28.619687375713685,1,1,0.6747650337859776,0.9420742731022079,1.3689530312921612,0.9718917953770243,0.9543411049376527,1.2393416290296146,1.083092382672392,2.6034023836662943,5.178589818954107,3.3453827771358964,1.956897619238882,33.51945884241457,0.0661120903505367,0.014869006656456102,0.04607200464223366,0.051524381002211565,10.131736477415062,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2907028076416872,1,0,0,0.0,0.37293440591606664,major_both,2,pinned,0,partial,1,0.0074607295326996614,0.250797935976204,-0.17956360164761065,1.023160174532669,0.8862725704024768,0.07375480963288403,7.354533113365381,1.2422774317485528,0.06986423193220127,1.5254586519495033,1.3980585502741867,1.152400754376732,0.646208477470375,41.60682392777962,0.9405139707786696,1.7208069033365665,2,0.28079014851371265,4.91963195051245,1,0.021780132168041012,0.029914553403412546,0.07866060796391203,0.016613392777355088
3322,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,midrise_regular,17,4,3,5,4,7.918609897223089,6.025514191531832,4.12605647521574,5.009644543662041,71.02654814711389,1,0,0.5604359157945652,1.5206722033286595,2.1435778374342274,0.9372938368763988,0.8952125438375785,0.9579954949396634,0.9164326875928366,2.448647028969167,2.75471587442248,2.9776965546330474,1.223553974374755,23.385391722525114,0.06324165167570854,0.04188360985066794,0.11650351437424561,0.14421803017892265,10.212096003218246,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.11022240165847622,major_one_end,1,mixed,1,rigid,2,-0.3312764889127084,0.07801328621522066,-0.22193954447470748,1.531343105270306,0.8673663444793068,0.06717197946970085,3.5,1.2183863100017434,0.2627458928275444,1.5067639396702326,1.462681438126733,1.2470722321565924,0.7436858744058183,-1.367618213521331,1.012695455819978,1.4248045336494002,0,0.13410996438108877,4.846182046129285,7,0.026620223642905592,0.03934344092342007,0.027729510167013357,0.04669818017406024
3327,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,30,5,5,6,6,6.615142451217063,7.222410185749957,3.529717213356433,3.558161956826478,105.91996114416304,1,1,0.47442257545124233,1.6780840502316807,2.166812249489546,1.4506350720818544,0.9567702028984525,1.1344441504797995,1.1764773076281414,2.073859474523541,7.95339542189569,4.543096848773195,2.06810316875443,49.20130519919753,0.05192071156950255,0.0708744441757621,0.14764117163267396,0.181970036009657,10.581798314091968,0.0,0.0,0.023658724493120144,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.10478082371108176,major_one_end,1,fixed,2,rigid,2,0.29320357172618317,0.28674749775987196,0.06255503223423531,1.532492809411833,1.7682418615686313,0.056514874790119476,7.046188871070568,1.1790665667386584,0.26200326708880883,1.280978051829735,1.488380868908236,0.9595691625311087,0.7546306381109262,-3.1947703731380983,0.8978733301071211,1.2923446135199308,2,0.1313611971536032,2.9820044398224135,7,0.04700273272977775,0.04262537906189695,0.04141445391371702,0.07805420726347542
3328,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,20,5,3,6,4,7.966739247154376,8.090545772968092,4.42823179610233,5.443072250570221,89.57947637651449,1,1,0.7023476688836607,1.1548483795089421,1.7942604759929632,1.4755605071583004,0.9388274666984715,0.9364953197211487,0.9786751635437339,3.588620429451259,5.899682518873268,3.7065846801204945,1.2783805388599532,54.65549124450431,0.06505182412327644,0.012440406135251134,0.4477807072400823,0.17910232305843132,14.92384095980248,0.0,0.0,0.006656313975930162,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.1334839676143562,major_one_end,1,mixed,1,rigid,2,-0.2946075792095455,0.1345869663506908,0.20880681631617476,1.3982735831433897,2.3087707658432715,0.045058204321063944,4.088691061713654,1.2701935549187486,0.19623476912153712,1.3604842950300413,1.0222035018139084,0.9832799397344671,0.6557241310566122,91.07332955744344,1.1306261601907017,1.0524221070118402,1,0.15712170712356185,3.4233194555427735,8,0.02339067429048246,0.049652146790254814,0.036295057142067585,0.014422070149815967
3329,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,17,5,5,6,6,7.822676803532602,6.503798949846862,3.9490931363611876,4.4175795787268,67.6030697605058,1,1,0.6757485298104873,1.3758113407521102,2.1768319621040564,1.4092001599261086,1.1840081391151123,1.1988670849043714,0.9894959793410926,4.411607070221505,7.730105791607462,1.2859859046229316,2.342459374661699,24.062823003501727,0.06196538232657741,0.017491424363761752,0.24743276947345602,0.08407048469970367,5.7229525581096565,0.0,0.0,0.19685102345798577,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.08647867417921992,major_one_end,1,fixed,2,rigid,2,-0.09756775672922963,0.04696675528336525,-0.14632685774749649,1.0245613949101324,0.9582311742993569,0.03230950765209541,3.5,1.15799125298116,0.1485742617418871,1.662162943958549,1.2707552801625026,0.9894541780266878,0.6890493455296758,0.9995251261234213,1.346274112665085,1.310068050048683,0,0.09962669237471491,3.1106450236116734,6,0.04865521036021508,0.019138705522514458,0.04545407122161325,0.04258664112637633
3330,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,13,6,5,7,6,6.268858252187349,6.57538223818985,3.9075176760576005,4.295603166843316,51.185815279534516,1,1,0.47733726504752494,0.9955069239919132,1.9156480785372252,0.8247683214062453,0.8640709966667001,1.2110432437995213,1.2490172592888347,2.8478800068779906,4.719905474641429,3.866993811187191,1.079617070765265,32.34022446835576,0.017986230545196786,0.04207411061251888,0.1474024852756518,0.16462450194197514,12.987439312987375,0.0,0.0,0.13572912043931026,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.10783084519186734,major_one_end,1,mixed,1,rigid,2,0.06111502507350575,0.010344961009399257,0.09772072760516415,1.4959913541352434,1.8629267130693314,0.03551841820445131,3.302010953817779,1.1306286825988425,0.3303926924502271,1.2277940266538052,1.3379195060176259,0.9649530632103623,0.8872399141067713,44.515170602293324,1.2148543408326837,1.0902722746538844,0,0.09859672819787049,3.406857031587126,4,0.020755623123193352,0.028494753756338826,0.0780093103716791,0.04184126162076539
3331,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,33,4,4,5,5,7.862843546688463,8.363686439354169,3.88080970565202,4.8440438983594385,129.02995447922407,1,1,0.49586008225146316,1.133576668068662,1.9310054293386583,0.8490491870744514,1.1303078919630236,1.2489189105950977,1.160027911235967,4.0830412630707995,4.037038858682582,0.3296069450782846,2.7438683553157315,42.03801095357363,0.08274709512976675,0.0192770320133466,0.14503800863780833,0.47161867669273744,1.6379212090910604,0.0,0.0,0.0012723944667771825,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.1243955440771722,major_one_end,1,mixed,1,partial,1,0.3395321129796526,0.2984194502682407,0.05405503590329419,1.7542208329272433,1.920455844050674,0.04516429194362405,3.5,1.1560534178003066,0.09047271586550068,1.4866763464421453,1.073067702960543,1.1196185296910122,0.6981134763248419,-0.009718582176115653,0.9275367542302131,1.7699039069087354,0,0.17702326174426727,5.134887702102098,2,0.0208525653332038,0.006313847229166142,0.06871431414408077,0.05306004190205968
3332,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,hybrid_braced,25,4,4,5,5,6.2826316150812636,7.76400497365409,4.350184127040892,5.299051621237351,109.70347067021876,1,1,0.7160113305031982,1.3607446514067165,0.9675080810971666,1.6560330222059385,0.8185614243316647,0.9754038425538696,1.2203452261148862,4.788929599463951,7.947353513093497,2.3820114280644313,1.3903450020382238,35.81283574925778,0.018185034006643938,0.07980288871759758,0.5146441542102467,0.6032130712319427,10.716798540108561,0.0,0.0,0.09394764440208846,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.13528908846746432,major_one_end,1,fixed,2,rigid,2,0.128295795981284,0.31509806524126205,0.23051020429221014,1.2954071583241544,1.6391818945592203,0.016882460455284395,3.5,1.112201052435892,0.20783217228390688,1.4708454935991742,1.1822375298884986,1.1372233899588025,0.9314462708468001,-1.571241207395877,1.686893109561828,1.6223524790068242,0,0.16519237069374498,1.3105297587156306,8,0.014419904850366292,0.029267013255998706,0.07280079909382048,0.03622043276658741
3334,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,3,2,2,3,3,16.726218824422233,16.425883943389813,17.432358656476275,18.885375958150966,53.750093271103516,1,0,0.38100796961610917,1.1352240427686304,1.1580932826257517,1.2645128687500682,0.9675504038443833,1.046496358604229,1.2211933600221718,2.808962420503746,4.8450711203886865,4.43341052959234,2.7990675868326313,21.66415577985032,0.011034076418308017,0.06035996737616409,0.08410403991423267,0.24159141407332127,19.271164614700837,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36655211717864966,1,0,0,0.0,0.22525356274414687,major_both,2,fixed,2,rigid,2,-0.3470418516564267,0.33445016644741,-0.14988408873880682,1.6302546641591356,1.7809807136946634,0.04097614998813373,7.084213197853486,1.2095204787080138,0.007959512203710528,1.7766940733566847,1.253499409000881,1.054105786724854,0.8907538626046712,-1.8941176213105093,2.076254420097034,1.5189667893694025,2,0.27429789284352574,7.622604074055623,3,0.008144616356679743,0.017569345115513186,0.040182128167503786,0.053405050710296706
3335,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,4,2,5,3,6,25.26285474653562,14.332738113511967,19.661914474811596,20.834049017632363,79.81979244206715,1,1,0.8753976780047285,1.2718924765309036,1.2092303803590325,1.385799255585633,0.9818068274899998,1.1587701708017943,1.0722304256811792,1.9735759488758093,6.403553978187723,2.588735064809798,1.3906024150123204,40.095122419093684,0.08586560478766983,0.06644130087501889,0.16547335592909987,0.22954860560545096,0.8571433513368781,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27058330539201203,1,0,0,0.0,0.260983766806672,major_both,2,mixed,1,rigid,2,-0.20217615599100838,0.2965420362701227,0.08476964130563497,1.5650325374085527,2.267671495835672,0.06597575294103714,5.5,1.1994276007069655,0.2317709220043962,1.525164744916564,1.2319608223219234,1.1628801378496159,0.8441977925880925,86.26661353911041,1.682700304114432,1.5167988564623722,1,0.2510760408875481,3.4786753657342513,2,0.021034542479678457,0.016102507286086355,0.07725789845828138,0.06993449812654803
3336,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,5,2,5,3,6,16.06532670806223,16.044378374446907,7.3581009581256485,8.490190112648849,37.92259394515144,1,1,0.51832066771154,1.6992005195247712,1.857614926547499,1.5485914124647238,0.90086689553926,1.1072363076708966,1.0544025005849549,4.816891111005232,7.38038781063185,1.9833629946253861,3.083113453384114,58.43431550675055,0.05723070802953114,0.016569432703163224,0.19877231025344302,0.2521425876785093,2.0603697676586705,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2094604677927318,1,0,0,0.0,0.4925048983624452,major_both,2,fixed,2,partial,1,-0.15217558229847475,0.21707553501650476,0.013297881893776398,1.2473908789118036,1.3913980397956907,0.07624179456109297,3.878291950284885,1.240308113089296,0.233579703004249,1.5326291325257646,1.0687574347325817,1.0113712258119134,0.6715910494361615,94.73383196718478,1.9281349678849928,1.0202015063436618,1,0.23681174970234095,4.552204968909111,3,0.012076585652165997,0.04890550288540558,0.024963936891042687,0.022494549322793163
3337,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,long_span_hall,5,1,5,2,6,23.295573458818897,8.381402985720838,13.153991803862546,13.547467569611962,66.16343478506215,1,1,0.6203587696598845,1.629718406444735,1.4322860120215481,1.657437201649995,0.8943304907805667,1.132991904974167,0.8854447975019986,4.941411498071369,7.700586599105392,2.2110681925868887,2.152657479578558,42.07316715212726,0.0320030047751736,0.063957714816413,0.2888946304717009,0.4002002148830592,14.343767123821044,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25268851549624377,1,0,0,0.0,0.2248538136508166,major_both,2,fixed,2,rigid,2,-0.2744048197456573,0.3907809497572311,-0.14391635039192385,1.690854582340663,1.8820980380607084,0.056024416215445245,3.636871997778164,1.1738039783153829,0.21893842235473304,1.570405316645111,1.0930812336378393,1.1669181791224126,0.6292972647666044,-0.6374066759868668,1.050401230386303,1.645911191220911,1,0.3039651482791932,9.919157222518686,5,0.046984179195407795,0.044805426274453414,0.033962303395669975,0.02997101102181872
3339,Rejected row by quality filter: max_beam_deflection_mm exceeds displacement cap,lowrise_wide,8,9,7,10,8,8.452494030939302,6.78658104159163,4.177423907449338,4.51337930114875,33.75534665329412,0,0,0.856516284635874,1.3688768677505063,1.3430899258441662,1.5241040833360617,0.8584126498719783,1.2079093877114067,0.8903660124161822,4.426662761802226,4.735761280285511,2.143235017439009,2.101455873265949,19.411759276296507,0.046614846364705094,0.07797758527189268,0.12224646413470082,0.4202169140486743,9.468296807208867,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.14686946188446773,major_one_end,1,mixed,1,rigid,2,-0.21332787381809443,0.2761449247814736,-0.05398304946932486,1.182753338438534,2.4044340777137596,0.04794191854626433,3.5,1.2944115730644419,0.12824214800967268,1.9430206845624496,1.34746268056774,1.13992868982344,0.6937673207769922,-0.6221616171486124,0.7142393467940151,1.0568020086163068,0,0.09628738410253315,4.442834938458054,7,0.037601232488286236,0.012557674936592463,0.060740029712511724,0.07638025951482214
3340,Rejected row by quality filter: max_beam_deflection_mm exceeds drift-ratio cap,lowrise_wide,5,4,3,5,4,8.451910819827692,7.413988041135351,4.249647297008851,4.25547823395842,21.254067421993824,0,1,0.36418097716660075,1.2307168965691027,1.1785562595994734,1.535821136836757,0.823215898282289,1.0698837329543465,1.0031166260455615,2.7527752315074565,4.260921265021412,0.7657959126732683,1.484619267678837,11.694038837894315,0.0192228460239257,0.08823158579351319,0.09222468419778122,0.025615471603252365,11.494390756640989,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.07899057070967094,major_one_end,1,mixed,1,rigid,2,0.1213946846903432,0.3427349059861702,0.15988379430940464,1.4256324432971814,0.8817578285883969,0.07552601249329369,5.5,1.108292991176903,0.26583023056758454,1.2639722154920225,1.417373961583646,0.9728154682457947,0.8962844802864843,4.957687968741736,1.993326104089833,1.6966099243250476,2,0.07817817235377603,5.57488662615684,3,0.04849917631833939,0.04675534672164588,0.04647482050581344,0.03694959111634494
